"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.comment"	"Answer.item"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"25EEC1PC6SK9ACE5K49ZKHMEPSYO0Z"	"A3IL7ZPRL8SU05"	"Approved"	"Sat Mar 23 11:03:01 PDT 2013"	"Fri Mar 22 18:21:45 PDT 2013"	"Fri Mar 22 18:23:01 PDT 2013"	"Sat Mar 23 11:03:37 PDT 2013"	""	""	""	""	"""mustache"""	"0"	"""Thank you"""	"""friend"""	"""listener"""	"0.125"	"""Remembering faces?"""	"""right"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"29UMIKMN9U8PSR98P1NXO3SYDLYSBM"	"A3FZWUEWK6V9WQ"	"Approved"	"Sat Mar 23 11:08:01 PDT 2013"	"Fri Mar 22 18:26:45 PDT 2013"	"Fri Mar 22 18:28:01 PDT 2013"	"Sat Mar 23 11:08:26 PDT 2013"	""	""	""	""	"""cherry"""	"1"	""""""	"""sundae"""	"""listener"""	"0.25"	"""Ice scream  for 10 day pattern"""	"""left"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2GMFBNFSVGULYWF5O1XNM1FWIQBK6D"	"AJOPAQ6KA4DAO"	"Approved"	"Sat Mar 23 11:11:51 PDT 2013"	"Fri Mar 22 18:29:48 PDT 2013"	"Fri Mar 22 18:31:51 PDT 2013"	"Sat Mar 23 11:14:02 PDT 2013"	""	""	""	""	"""gloves"""	"2"	"""i only saw one snowman and couldnt click on him."""	"""snowman"""	"""listener"""	"0.375"	"""snowmen bob likes"""	"""right"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2Z8SNTL0XULRZGZBF8DMJX5J4A0N1N"	"AALU1FHZ55IF"	"Approved"	"Sat Mar 23 11:13:52 PDT 2013"	"Fri Mar 22 18:31:53 PDT 2013"	"Fri Mar 22 18:33:52 PDT 2013"	"Sat Mar 23 11:18:29 PDT 2013"	""	""	""	""	"""hat"""	"3"	"""No"""	"""friend"""	"""listener"""	"0.5"	"""Seeing who bob liked to visit the most"""	"""left"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2Y9OVR14IXKOLEF2DJ3WG6X7DRR98W"	"AFI90MP7O6BFQ"	"Approved"	"Sat Mar 23 11:22:00 PDT 2013"	"Fri Mar 22 18:40:54 PDT 2013"	"Fri Mar 22 18:42:00 PDT 2013"	"Sat Mar 23 11:23:28 PDT 2013"	""	""	""	""	"""hat"""	"4"	"""good and funny survey"""	"""friend"""	"""listener"""	"0.625"	"""Game"""	"""left"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2W6ZZ2MIKMN9D1V9U8ZT2WXMIVG8PX"	"A7MDNLR6XMWBI"	"Approved"	"Sat Mar 23 11:52:37 PDT 2013"	"Fri Mar 22 19:10:17 PDT 2013"	"Fri Mar 22 19:12:37 PDT 2013"	"Sat Mar 23 11:53:21 PDT 2013"	""	""	""	""	"""cherry"""	"5"	""""""	"""sundae"""	"""listener"""	"0.75"	"""Memory and choices"""	"""right"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2OGZFYQS1CST5HLXNIJ4OC1IDGENK4"	"A1E1AS7SKM10T2"	"Approved"	"Sat Mar 23 12:16:01 PDT 2013"	"Fri Mar 22 19:33:48 PDT 2013"	"Fri Mar 22 19:36:01 PDT 2013"	"Sat Mar 23 12:18:43 PDT 2013"	""	""	""	""	"""mustache"""	"6"	""""""	"""friend"""	"""listener"""	"0.875"	"""Seeing if we made the connection between days spent with a person and/or if we took time spent into account or if we would just default to the last friend visited"""	"""left"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2P006UFBNFSVZNRFZEWS26NKGJS3HB"	"A2MOFZDEVLHYDW"	"Approved"	"Sat Mar 23 12:53:32 PDT 2013"	"Fri Mar 22 20:11:59 PDT 2013"	"Fri Mar 22 20:13:32 PDT 2013"	"Sat Mar 23 12:58:32 PDT 2013"	""	""	""	""	"""whipped cream"""	"0"	"""nope"""	"""sundae"""	"""salience"""	"0.125"	"""food"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2H51X3V0FK0C7D8JA6D7VKKD0VYMFE"	"A3DEYK95NP34F6"	"Approved"	"Sat Mar 23 13:03:07 PDT 2013"	"Fri Mar 22 20:20:43 PDT 2013"	"Fri Mar 22 20:23:07 PDT 2013"	"Sat Mar 23 13:03:30 PDT 2013"	""	""	""	""	"""whipped cream"""	"1"	"""no."""	"""sundae"""	"""salience"""	"0.25"	"""What kind of Sundae does Bob like?"""	"""right"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2NE25L8I9NZWPAKZ2T54WW7XNACTJQ"	"A3NIDE1P33AKYL"	"Approved"	"Sat Mar 23 13:05:14 PDT 2013"	"Fri Mar 22 20:23:34 PDT 2013"	"Fri Mar 22 20:25:14 PDT 2013"	"Sat Mar 23 13:08:45 PDT 2013"	""	""	""	""	"""gloves"""	"2"	"""This was a really interesting survey!"""	"""snowman"""	"""salience"""	"0.375"	"""Which snowman bob liked the most!"""	"""right"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2Z9IT3HVWAVK1Z8NFVT1D2ZDOUJEMO"	"A1GLTNYSBNX8CJ"	"Approved"	"Sat Mar 23 13:06:58 PDT 2013"	"Fri Mar 22 20:23:47 PDT 2013"	"Fri Mar 22 20:26:58 PDT 2013"	"Sat Mar 23 13:08:45 PDT 2013"	""	""	""	""	"""glasses"""	"2"	"""No"""	"""friend"""	"""salience"""	"0.375"	"""Distinguish people"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2Q5HDM25L8I96S26DJQ6UE4UBB7GQ6"	"A3J91D55S4EHMK"	"Approved"	"Sat Mar 23 13:59:32 PDT 2013"	"Fri Mar 22 21:17:52 PDT 2013"	"Fri Mar 22 21:19:32 PDT 2013"	"Sat Mar 23 14:03:22 PDT 2013"	""	""	""	""	"""hat"""	"3"	"""nope"""	"""friend"""	"""salience"""	"0.5"	"""which friends bob visited are his favorite"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2GT8N46UXFCDNY3CAYEDYNTOXR1RTB"	"A35BTXYD7I8Q8E"	"Approved"	"Sat Mar 23 16:24:53 PDT 2013"	"Fri Mar 22 23:43:24 PDT 2013"	"Fri Mar 22 23:44:53 PDT 2013"	"Sat Mar 23 16:28:36 PDT 2013"	""	""	""	""	"""whipped cream"""	"4"	"""No."""	"""sundae"""	"""salience"""	"0.625"	"""Bob's favorite sundae"""	"""left"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2QCPEIB9BAWLBF3PMAMX0D3Q8VQ1YF"	"ACSZ7IOG3J5NR"	"Approved"	"Sat Mar 23 16:34:46 PDT 2013"	"Fri Mar 22 23:52:34 PDT 2013"	"Fri Mar 22 23:54:46 PDT 2013"	"Sat Mar 23 16:38:52 PDT 2013"	""	""	""	""	"""hat"""	"5"	""""""	"""friend"""	"""salience"""	"0.75"	"""UNSURE"""	"""right"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"27EB3Q39Z0B6DMU6P95VYTVVZL8KVE"	"ASPL0SF3VVEZH"	"Approved"	"Sat Mar 23 20:59:47 PDT 2013"	"Sat Mar 23 04:18:28 PDT 2013"	"Sat Mar 23 04:19:47 PDT 2013"	"Sat Mar 23 21:03:23 PDT 2013"	""	""	""	""	"""chocolate"""	"6"	"""Thank you for this HIT."""	"""sundae"""	"""salience"""	"0.875"	"""Bob's choice of sundaes."""	"""middle"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2R08MQU6L5OBE5O1N2O4GIJJMLIWDS"	"AJ2JF9TD9LSLA"	"Approved"	"Sat Mar 23 21:55:10 PDT 2013"	"Sat Mar 23 05:12:31 PDT 2013"	"Sat Mar 23 05:15:10 PDT 2013"	"Sat Mar 23 21:58:43 PDT 2013"	""	""	""	""	"""whipped cream"""	"0"	""""""	"""sundae"""	"""listener"""	"0.125"	"""Sundaes"""	"""right"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2Z5OBDDP8PJW3NJD42DB9Q3DE52F43"	"A09265903LS1OKAES4KAC"	"Approved"	"Sat Mar 23 22:24:50 PDT 2013"	"Sat Mar 23 05:43:54 PDT 2013"	"Sat Mar 23 05:44:50 PDT 2013"	"Sat Mar 23 22:28:31 PDT 2013"	""	""	""	""	"""glasses"""	"1"	""""""	"""friend"""	"""listener"""	"0.25"	"""Bob's friends"""	"""right"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2RQW2GTP9RA7BY2MXB0YYOFBFOEUP9"	"A2NZGZBR9TJ7CZ"	"Approved"	"Sat Mar 23 22:38:44 PDT 2013"	"Sat Mar 23 05:56:51 PDT 2013"	"Sat Mar 23 05:58:44 PDT 2013"	"Sat Mar 23 22:43:30 PDT 2013"	""	""	""	""	"""whipped cream"""	"2"	"""none"""	"""sundae"""	"""listener"""	"0.375"	"""memmory"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L5PGFL6VCPWI2XN919O11SB7SWL61"	"A31LBTQU46BUXH"	"Approved"	"Sat Mar 23 23:02:56 PDT 2013"	"Sat Mar 23 06:22:16 PDT 2013"	"Sat Mar 23 06:22:56 PDT 2013"	"Sat Mar 23 23:03:23 PDT 2013"	""	""	""	""	"""gloves"""	"3"	""""""	"""snowman"""	"""listener"""	"0.5"	"""Building snowmen"""	"""left"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2JG9Z6KW4ZMAIANRNQ6Q6ONRAWGF6W"	"A1HDZZUW8IAPRV"	"Approved"	"Sun Mar 24 00:28:50 PDT 2013"	"Sat Mar 23 07:46:14 PDT 2013"	"Sat Mar 23 07:48:50 PDT 2013"	"Sun Mar 24 00:33:21 PDT 2013"	""	""	""	""	"""mustache"""	"4"	""""""	"""friend"""	"""listener"""	"0.625"	"""It's all about Bob, baby..."""	"""middle"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2QLP9RA7S5WMKZFYOT676JML0GITYL"	"A12HT3M7B5R9XR"	"Approved"	"Sun Mar 24 00:52:23 PDT 2013"	"Sat Mar 23 08:09:01 PDT 2013"	"Sat Mar 23 08:12:23 PDT 2013"	"Sun Mar 24 00:53:22 PDT 2013"	""	""	""	""	"""cherry"""	"5"	"""No, Thank You."""	"""sundae"""	"""listener"""	"0.75"	"""Ones attention to detail?,memory?"""	"""right"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2C8TP9RA7S5W5UC9UXFFD0JQWRDXSX"	"A251B43G9GD92J"	"Approved"	"Sun Mar 24 01:17:16 PDT 2013"	"Sat Mar 23 08:36:04 PDT 2013"	"Sat Mar 23 08:37:16 PDT 2013"	"Sun Mar 24 01:18:21 PDT 2013"	""	""	""	""	"""mustache"""	"6"	""""""	"""friend"""	"""listener"""	"0.875"	"""Reference points based on amounts."""	"""middle"""	"""TRUE"""	"""TRUE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2M1KSSZVXX2QNY0UGVFYMNI0GT2N58"	"AJEYVMEV87SGN"	"Approved"	"Sun Mar 24 02:23:13 PDT 2013"	"Sat Mar 23 09:38:44 PDT 2013"	"Sat Mar 23 09:43:13 PDT 2013"	"Sun Mar 24 02:28:25 PDT 2013"	""	""	""	""	"""whipped cream"""	"0"	"""no change in sundaes - not clear where to click"""	"""sundae"""	"""salience"""	"0.125"	"""sundaes"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2CYDG67D1X3VJ8Q08TB2PE1QMVXHA2"	"A23LVPYIRJ8B3J"	"Approved"	"Sun Mar 24 02:51:20 PDT 2013"	"Sat Mar 23 10:09:33 PDT 2013"	"Sat Mar 23 10:11:20 PDT 2013"	"Sun Mar 24 02:53:32 PDT 2013"	""	""	""	""	"""beanie"""	"1"	"""pictures hard to see"""	"""snowman"""	"""salience"""	"0.25"	"""decorating snowmen"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2JXSW6NG1FS36RTJ7361LZS308DXJU"	"A2PUAZHST32VL4"	"Approved"	"Sun Mar 24 03:31:19 PDT 2013"	"Sat Mar 23 10:49:37 PDT 2013"	"Sat Mar 23 10:51:19 PDT 2013"	"Sun Mar 24 03:33:29 PDT 2013"	""	""	""	""	"""hat"""	"3"	""""""	"""friend"""	"""salience"""	"0.5"	"""Determing what Bob said and who his favorite friend might be"""	"""left"""	"""TRUE"""	"""FALSE"""
"2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Sun Mar 17 11:43:18 PDT 2013"	"700"	"2"	"0"	"698"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Mar 24 11:43:18 PDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2E924SMEZZ2M1DSN5ZZPFY3AYX43K7"	"28349F9SSSHXKUPOJXK5N5FCYA3TXU"	"A1I548TSF88TYC"	"Approved"	"Sun Mar 24 03:32:01 PDT 2013"	"Sat Mar 23 10:50:49 PDT 2013"	"Sat Mar 23 10:52:01 PDT 2013"	"Sun Mar 24 03:33:29 PDT 2013"	""	""	""	""	"""whipped cream"""	"3"	""""""	"""sundae"""	"""salience"""	"0.5"	"""repitition"""	"""left"""	"""TRUE"""	"""FALSE"""
